200215 134232.507|CONFIG|Thread-4|setFileHandlers|Now logging to /Users/hunterhan/tomcat/webapps/ROOT/pc2-9.6.0/bin/logs directory.
200215 163748.367|INFO|Thread-151|dumpPacket|  From: SERVER0 @ site 1, oSERVER0 @ site 1 (Hunters-MacBook-Pro.local @ 127.0.0.1) (Contest Id: Default-3737554909911913459)
200215 163748.367|INFO|Thread-151|dumpPacket|    To: JUDGE1 @ site 1
200215 163748.367|INFO|Thread-151|dumpPacket|   key: RUN_RESULTS_FILE is: [Ledu.csus.ecs.pc2.core.model.RunResultFiles; [Ledu.csus.ecs.pc2.core.model.RunResultFiles;@28b51d54
200215 163748.367|INFO|Thread-151|dumpPacket|   key: CLIENT_ID is: edu.csus.ecs.pc2.core.model.ClientId JUDGE1 @ site 1
200215 163748.367|INFO|Thread-151|dumpPacket|   key: RUN_FILES is: edu.csus.ecs.pc2.core.model.RunFiles ["MainFile":"Maciej.java","OtherFiles":[]]
200215 163748.367|INFO|Thread-151|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 88 BEING_JUDGED 97 min 5854727ms from TEAM2 @ site 1 id Run--7697208380955165655 problem Maciej--783711973335785520 lang Java-7638789713309008913
200215 163748.367|INFO|Thread-151|info|handlePacket start Packet[RUN_CHECKOUT] #962 SERVER0 @ site 1 -> JUDGE1 @ site 1
200215 163748.368|INFO|Thread-151|dumpPacket|Packet RUN_CHECKOUT (Seq #962, o#962 ) handlePacket
200215 163748.368|INFO|Thread-151|dumpPacket|  From: SERVER0 @ site 1, oSERVER0 @ site 1 (Hunters-MacBook-Pro.local @ 127.0.0.1) (Contest Id: Default-3737554909911913459)
200215 163748.368|INFO|Thread-151|dumpPacket|    To: JUDGE1 @ site 1
200215 163748.368|INFO|Thread-151|dumpPacket|   key: RUN_RESULTS_FILE is: [Ledu.csus.ecs.pc2.core.model.RunResultFiles; [Ledu.csus.ecs.pc2.core.model.RunResultFiles;@28b51d54
200215 163748.368|INFO|Thread-151|dumpPacket|   key: CLIENT_ID is: edu.csus.ecs.pc2.core.model.ClientId JUDGE1 @ site 1
200215 163748.368|INFO|Thread-151|dumpPacket|   key: RUN_FILES is: edu.csus.ecs.pc2.core.model.RunFiles ["MainFile":"Maciej.java","OtherFiles":[]]
200215 163748.368|INFO|Thread-151|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 88 BEING_JUDGED 97 min 5854727ms from TEAM2 @ site 1 id Run--7697208380955165655 problem Maciej--783711973335785520 lang Java-7638789713309008913
200215 163748.368|INFO|Thread-151|runChanged|RunsPane.RunListener: Action=CHANGED; DetailedAction=CHECKEDOUT_RUN; msg=null; run=Run 88 BEING_JUDGED 97 min 5854727ms from TEAM2 @ site 1 id Run--7697208380955165655 problem Maciej--783711973335785520 lang Java-7638789713309008913; runFiles=["MainFile":"Maciej.java","OtherFiles":[]]
200215 163748.368|INFO|Thread-151|runChanged|Reply from server: Run Status=CHANGED; run=Run 88 BEING_JUDGED 97 min 5854727ms from TEAM2 @ site 1 id Run--7697208380955165655 problem Maciej--783711973335785520 lang Java-7638789713309008913;  runFiles=["MainFile":"Maciej.java","OtherFiles":[]]
200215 163748.368|INFO|Thread-151|runChanged|RunsPane.RunListener: Action=CHANGED; DetailedAction=CHECKEDOUT_RUN; msg=null; run=Run 88 BEING_JUDGED 97 min 5854727ms from TEAM2 @ site 1 id Run--7697208380955165655 problem Maciej--783711973335785520 lang Java-7638789713309008913; runFiles=["MainFile":"Maciej.java","OtherFiles":[]]
200215 163748.368|INFO|Thread-151|runChanged|Reply from server: Run Status=CHANGED; run=Run 88 BEING_JUDGED 97 min 5854727ms from TEAM2 @ site 1 id Run--7697208380955165655 problem Maciej--783711973335785520 lang Java-7638789713309008913;  runFiles=["MainFile":"Maciej.java","OtherFiles":[]]
200215 163748.381|INFO|Thread-151|setRunAndFiles|Fetched run Run 88 BEING_JUDGED 97 min 5854727ms from TEAM2 @ site 1 id Run--7697208380955165655 problem Maciej--783711973335785520 lang Java-7638789713309008913 to edit
200215 163748.381|INFO|Thread-151|info|handlePacket end Packet[RUN_CHECKOUT] #962 SERVER0 @ site 1 -> JUDGE1 @ site 1
200215 163748.381|INFO|Thread-151|info| receiveObject(S) end   got Packet[RUN_CHECKOUT] #962 SERVER0 @ site 1 -> JUDGE1 @ site 1
200215 163748.394|INFO|Thread-152|info| receiveObject(S) start got Packet[RUN_CHECKOUT_NOTIFICATION] #963 SERVER0 @ site 1 -> JUDGE1 @ site 1
200215 163748.395|INFO|Thread-152|dumpPacket|Packet RUN_CHECKOUT_NOTIFICATION (Seq #963, o#963 ) recieveObject
200215 163748.395|INFO|Thread-152|dumpPacket|  From: SERVER0 @ site 1, oSERVER0 @ site 1 (Hunters-MacBook-Pro.local @ 127.0.0.1) (Contest Id: Default-3737554909911913459)
200215 163748.395|INFO|Thread-152|dumpPacket|    To: JUDGE1 @ site 1
200215 163748.395|INFO|Thread-152|dumpPacket|   key: CLIENT_ID is: edu.csus.ecs.pc2.core.model.ClientId JUDGE1 @ site 1
200215 163748.395|INFO|Thread-152|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 88 BEING_JUDGED 97 min 5854727ms from TEAM2 @ site 1 id Run--7697208380955165655 problem Maciej--783711973335785520 lang Java-7638789713309008913
200215 163748.395|INFO|Thread-152|info|handlePacket start Packet[RUN_CHECKOUT_NOTIFICATION] #963 SERVER0 @ site 1 -> JUDGE1 @ site 1
200215 163748.395|INFO|Thread-152|dumpPacket|Packet RUN_CHECKOUT_NOTIFICATION (Seq #963, o#963 ) handlePacket
200215 163748.395|INFO|Thread-152|dumpPacket|  From: SERVER0 @ site 1, oSERVER0 @ site 1 (Hunters-MacBook-Pro.local @ 127.0.0.1) (Contest Id: Default-3737554909911913459)
200215 163748.395|INFO|Thread-152|dumpPacket|    To: JUDGE1 @ site 1
200215 163748.395|INFO|Thread-152|dumpPacket|   key: CLIENT_ID is: edu.csus.ecs.pc2.core.model.ClientId JUDGE1 @ site 1
200215 163748.395|INFO|Thread-152|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 88 BEING_JUDGED 97 min 5854727ms from TEAM2 @ site 1 id Run--7697208380955165655 problem Maciej--783711973335785520 lang Java-7638789713309008913
200215 163748.396|INFO|Thread-152|info|handlePacket end Packet[RUN_CHECKOUT_NOTIFICATION] #963 SERVER0 @ site 1 -> JUDGE1 @ site 1
200215 163748.396|INFO|Thread-152|info| receiveObject(S) end   got Packet[RUN_CHECKOUT_NOTIFICATION] #963 SERVER0 @ site 1 -> JUDGE1 @ site 1
200215 163749.038|INFO|AWT-EventQueue-0|sendToLocalServer|Sending packet to server Packet[RUN_JUDGEMENT] #33 JUDGE1 @ site 1 -> SERVER0 @ site 1
200215 163749.038|INFO|AWT-EventQueue-0|sendToLocalServer|Sent    packet to server Packet[RUN_JUDGEMENT] #33 JUDGE1 @ site 1 -> SERVER0 @ site 1
200215 163749.067|INFO|Thread-154|info| receiveObject(S) start got Packet[RUN_JUDGEMENT_UPDATE] #965 SERVER0 @ site 1 -> SERVER0 @ site 0
200215 163749.067|INFO|Thread-154|dumpPacket|Packet RUN_JUDGEMENT_UPDATE (Seq #965, o#965 ) recieveObject
200215 163749.067|INFO|Thread-154|dumpPacket|  From: SERVER0 @ site 1, oSERVER0 @ site 1 (Hunters-MacBook-Pro.local @ 127.0.0.1) (Contest Id: Default-3737554909911913459)
200215 163749.067|INFO|Thread-154|dumpPacket|    To: SERVER0 @ site 0
200215 163749.067|INFO|Thread-154|dumpPacket|   key: CLIENT_ID is: edu.csus.ecs.pc2.core.model.ClientId JUDGE1 @ site 1
200215 163749.067|INFO|Thread-154|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 88 JUDGED 97 min 5854727ms from TEAM2 @ site 1 id Run--7697208380955165655 problem Maciej--783711973335785520 lang Java-7638789713309008913
200215 163749.068|INFO|Thread-154|info|handlePacket start Packet[RUN_JUDGEMENT_UPDATE] #965 SERVER0 @ site 1 -> SERVER0 @ site 0
200215 163749.068|INFO|Thread-154|dumpPacket|Packet RUN_JUDGEMENT_UPDATE (Seq #965, o#965 ) handlePacket
200215 163749.068|INFO|Thread-154|dumpPacket|  From: SERVER0 @ site 1, oSERVER0 @ site 1 (Hunters-MacBook-Pro.local @ 127.0.0.1) (Contest Id: Default-3737554909911913459)
200215 163749.068|INFO|Thread-154|dumpPacket|    To: SERVER0 @ site 0
200215 163749.068|INFO|Thread-154|dumpPacket|   key: CLIENT_ID is: edu.csus.ecs.pc2.core.model.ClientId JUDGE1 @ site 1
200215 163749.068|INFO|Thread-154|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 88 JUDGED 97 min 5854727ms from TEAM2 @ site 1 id Run--7697208380955165655 problem Maciej--783711973335785520 lang Java-7638789713309008913
200215 163749.069|INFO|Thread-154|runChanged|RunsPane.RunListener: Action=CHANGED; DetailedAction=null; msg=null; run=Run 88 JUDGED 97 min 5854727ms from TEAM2 @ site 1 id Run--7697208380955165655 problem Maciej--783711973335785520 lang Java-7638789713309008913; runFiles=null
200215 163749.069|INFO|Thread-154|runChanged|Event not for me: sent to null but my ID is JUDGE1 @ site 1
200215 163749.069|INFO|Thread-154|runChanged|RunsPane.RunListener: Action=CHANGED; DetailedAction=null; msg=null; run=Run 88 JUDGED 97 min 5854727ms from TEAM2 @ site 1 id Run--7697208380955165655 problem Maciej--783711973335785520 lang Java-7638789713309008913; runFiles=null
200215 163749.069|INFO|Thread-154|runChanged|Event not for me: sent to null but my ID is JUDGE1 @ site 1
200215 163749.069|INFO|Thread-154|info| receiveObject(S) end   got Packet[RUN_JUDGEMENT_UPDATE] #965 SERVER0 @ site 1 -> SERVER0 @ site 0
200215 163751.068|INFO|Thread-155|info| receiveObject(S) start got Packet[RUN_SUBMISSION_CONFIRM] #966 SERVER0 @ site 1 -> TEAM6 @ site 1
200215 163751.068|INFO|Thread-155|dumpPacket|Packet RUN_SUBMISSION_CONFIRM (Seq #966, o#966 ) recieveObject
200215 163751.069|INFO|Thread-155|dumpPacket|  From: SERVER0 @ site 1, oSERVER0 @ site 1 (Hunters-MacBook-Pro.local @ 127.0.0.1) (Contest Id: Default-3737554909911913459)
200215 163751.069|INFO|Thread-155|dumpPacket|    To: TEAM6 @ site 1
200215 163751.069|INFO|Thread-155|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 89 QUEUED_FOR_COMPUTER_JUDGEMENT 97 min 5869366ms from TEAM6 @ site 1 id Run-2653962418044509252 problem Josey--357197599517154132 lang Java-7638789713309008913
200215 163751.069|INFO|Thread-155|info|handlePacket start Packet[RUN_SUBMISSION_CONFIRM] #966 SERVER0 @ site 1 -> TEAM6 @ site 1
200215 163751.069|INFO|Thread-155|dumpPacket|Packet RUN_SUBMISSION_CONFIRM (Seq #966, o#966 ) handlePacket
200215 163751.069|INFO|Thread-155|dumpPacket|  From: SERVER0 @ site 1, oSERVER0 @ site 1 (Hunters-MacBook-Pro.local @ 127.0.0.1) (Contest Id: Default-3737554909911913459)
200215 163751.069|INFO|Thread-155|dumpPacket|    To: TEAM6 @ site 1
200215 163751.069|INFO|Thread-155|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 89 QUEUED_FOR_COMPUTER_JUDGEMENT 97 min 5869366ms from TEAM6 @ site 1 id Run-2653962418044509252 problem Josey--357197599517154132 lang Java-7638789713309008913
200215 163751.069|INFO|Thread-155|info| receiveObject(S) end   got Packet[RUN_SUBMISSION_CONFIRM] #966 SERVER0 @ site 1 -> TEAM6 @ site 1
200215 163751.907|INFO|Thread-156|info| receiveObject(S) start got Packet[RUN_CHECKOUT_NOTIFICATION] #969 SERVER0 @ site 1 -> JUDGE2 @ site 1
200215 163751.907|INFO|Thread-156|dumpPacket|Packet RUN_CHECKOUT_NOTIFICATION (Seq #969, o#969 ) recieveObject
200215 163751.907|INFO|Thread-156|dumpPacket|  From: SERVER0 @ site 1, oSERVER0 @ site 1 (Hunters-MacBook-Pro.local @ 127.0.0.1) (Contest Id: Default-3737554909911913459)
200215 163751.907|INFO|Thread-156|dumpPacket|    To: JUDGE2 @ site 1
200215 163751.907|INFO|Thread-156|dumpPacket|   key: CLIENT_ID is: edu.csus.ecs.pc2.core.model.ClientId JUDGE2 @ site 1
200215 163751.907|INFO|Thread-156|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 89 BEING_JUDGED 97 min 5869366ms from TEAM6 @ site 1 id Run-2653962418044509252 problem Josey--357197599517154132 lang Java-7638789713309008913
200215 163751.907|INFO|Thread-156|info|handlePacket start Packet[RUN_CHECKOUT_NOTIFICATION] #969 SERVER0 @ site 1 -> JUDGE2 @ site 1
200215 163751.908|INFO|Thread-156|dumpPacket|Packet RUN_CHECKOUT_NOTIFICATION (Seq #969, o#969 ) handlePacket
200215 163751.908|INFO|Thread-156|dumpPacket|  From: SERVER0 @ site 1, oSERVER0 @ site 1 (Hunters-MacBook-Pro.local @ 127.0.0.1) (Contest Id: Default-3737554909911913459)
200215 163751.908|INFO|Thread-156|dumpPacket|    To: JUDGE2 @ site 1
200215 163751.908|INFO|Thread-156|dumpPacket|   key: CLIENT_ID is: edu.csus.ecs.pc2.core.model.ClientId JUDGE2 @ site 1
200215 163751.908|INFO|Thread-156|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 89 BEING_JUDGED 97 min 5869366ms from TEAM6 @ site 1 id Run-2653962418044509252 problem Josey--357197599517154132 lang Java-7638789713309008913
200215 163751.908|INFO|Thread-156|runChanged|RunsPane.RunListener: Action=CHANGED; DetailedAction=CHECKEDOUT_RUN; msg=null; run=Run 89 BEING_JUDGED 97 min 5869366ms from TEAM6 @ site 1 id Run-2653962418044509252 problem Josey--357197599517154132 lang Java-7638789713309008913; runFiles=null
200215 163751.908|INFO|Thread-156|runChanged|Event not for me: sent to JUDGE2 @ site 1 but my ID is JUDGE1 @ site 1
200215 163751.908|INFO|Thread-156|runChanged|RunsPane.RunListener: Action=CHANGED; DetailedAction=CHECKEDOUT_RUN; msg=null; run=Run 89 BEING_JUDGED 97 min 5869366ms from TEAM6 @ site 1 id Run-2653962418044509252 problem Josey--357197599517154132 lang Java-7638789713309008913; runFiles=null
200215 163751.908|INFO|Thread-156|runChanged|Event not for me: sent to JUDGE2 @ site 1 but my ID is JUDGE1 @ site 1
200215 163751.909|INFO|Thread-156|info|handlePacket end Packet[RUN_CHECKOUT_NOTIFICATION] #969 SERVER0 @ site 1 -> JUDGE2 @ site 1
200215 163751.909|INFO|Thread-156|info| receiveObject(S) end   got Packet[RUN_CHECKOUT_NOTIFICATION] #969 SERVER0 @ site 1 -> JUDGE2 @ site 1
200215 163751.961|INFO|Thread-157|info| receiveObject(S) start got Packet[RUN_SUBMISSION_CONFIRM] #970 SERVER0 @ site 1 -> TEAM10 @ site 1
200215 163751.961|INFO|Thread-157|dumpPacket|Packet RUN_SUBMISSION_CONFIRM (Seq #970, o#970 ) recieveObject
200215 163751.961|INFO|Thread-157|dumpPacket|  From: SERVER0 @ site 1, oSERVER0 @ site 1 (Hunters-MacBook-Pro.local @ 127.0.0.1) (Contest Id: Default-3737554909911913459)
200215 163751.961|INFO|Thread-157|dumpPacket|    To: TEAM10 @ site 1
200215 163751.961|INFO|Thread-157|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 90 QUEUED_FOR_COMPUTER_JUDGEMENT 97 min 5870182ms from TEAM10 @ site 1 id Run-5805789876120745185 problem Irene--5450319172097941720 lang Java-7638789713309008913
200215 163751.962|INFO|Thread-157|info|handlePacket start Packet[RUN_SUBMISSION_CONFIRM] #970 SERVER0 @ site 1 -> TEAM10 @ site 1
200215 163751.962|INFO|Thread-157|dumpPacket|Packet RUN_SUBMISSION_CONFIRM (Seq #970, o#970 ) handlePacket
200215 163751.962|INFO|Thread-157|dumpPacket|  From: SERVER0 @ site 1, oSERVER0 @ site 1 (Hunters-MacBook-Pro.local @ 127.0.0.1) (Contest Id: Default-3737554909911913459)
200215 163751.962|INFO|Thread-157|dumpPacket|    To: TEAM10 @ site 1
200215 163751.962|INFO|Thread-157|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 90 QUEUED_FOR_COMPUTER_JUDGEMENT 97 min 5870182ms from TEAM10 @ site 1 id Run-5805789876120745185 problem Irene--5450319172097941720 lang Java-7638789713309008913
200215 163751.962|INFO|Thread-157|info| receiveObject(S) end   got Packet[RUN_SUBMISSION_CONFIRM] #970 SERVER0 @ site 1 -> TEAM10 @ site 1
200215 163752.005|INFO|Thread-5|sendToLocalServer|Sending packet to server Packet[RUN_REQUEST] #34 JUDGE1 @ site 1 -> SERVER0 @ site 1
200215 163752.005|INFO|Thread-5|sendToLocalServer|Sent    packet to server Packet[RUN_REQUEST] #34 JUDGE1 @ site 1 -> SERVER0 @ site 1
200215 163752.035|INFO|Thread-159|info| receiveObject(S) start got Packet[RUN_CHECKOUT] #972 SERVER0 @ site 1 -> JUDGE1 @ site 1
200215 163752.035|INFO|Thread-159|dumpPacket|Packet RUN_CHECKOUT (Seq #972, o#972 ) recieveObject
200215 163752.035|INFO|Thread-159|dumpPacket|  From: SERVER0 @ site 1, oSERVER0 @ site 1 (Hunters-MacBook-Pro.local @ 127.0.0.1) (Contest Id: Default-3737554909911913459)
200215 163752.036|INFO|Thread-159|dumpPacket|    To: JUDGE1 @ site 1
200215 163752.036|INFO|Thread-159|dumpPacket|   key: RUN_RESULTS_FILE is: [Ledu.csus.ecs.pc2.core.model.RunResultFiles; [Ledu.csus.ecs.pc2.core.model.RunResultFiles;@19ec91a9
200215 163752.036|INFO|Thread-159|dumpPacket|   key: CLIENT_ID is: edu.csus.ecs.pc2.core.model.ClientId JUDGE1 @ site 1
200215 163752.036|INFO|Thread-159|dumpPacket|   key: RUN_FILES is: edu.csus.ecs.pc2.core.model.RunFiles ["MainFile":"Irene.java","OtherFiles":[]]
200215 163752.036|INFO|Thread-159|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 90 BEING_JUDGED 97 min 5870182ms from TEAM10 @ site 1 id Run-5805789876120745185 problem Irene--5450319172097941720 lang Java-7638789713309008913
200215 163752.036|INFO|Thread-159|info|handlePacket start Packet[RUN_CHECKOUT] #972 SERVER0 @ site 1 -> JUDGE1 @ site 1
200215 163752.036|INFO|Thread-159|dumpPacket|Packet RUN_CHECKOUT (Seq #972, o#972 ) handlePacket
200215 163752.036|INFO|Thread-159|dumpPacket|  From: SERVER0 @ site 1, oSERVER0 @ site 1 (Hunters-MacBook-Pro.local @ 127.0.0.1) (Contest Id: Default-3737554909911913459)
200215 163752.036|INFO|Thread-159|dumpPacket|    To: JUDGE1 @ site 1
200215 163752.037|INFO|Thread-159|dumpPacket|   key: RUN_RESULTS_FILE is: [Ledu.csus.ecs.pc2.core.model.RunResultFiles; [Ledu.csus.ecs.pc2.core.model.RunResultFiles;@19ec91a9
200215 163752.037|INFO|Thread-159|dumpPacket|   key: CLIENT_ID is: edu.csus.ecs.pc2.core.model.ClientId JUDGE1 @ site 1
200215 163752.037|INFO|Thread-159|dumpPacket|   key: RUN_FILES is: edu.csus.ecs.pc2.core.model.RunFiles ["MainFile":"Irene.java","OtherFiles":[]]
200215 163752.037|INFO|Thread-159|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 90 BEING_JUDGED 97 min 5870182ms from TEAM10 @ site 1 id Run-5805789876120745185 problem Irene--5450319172097941720 lang Java-7638789713309008913
200215 163752.037|INFO|Thread-160|info| receiveObject(S) start got Packet[RUN_CHECKOUT_NOTIFICATION] #973 SERVER0 @ site 1 -> JUDGE1 @ site 1
200215 163752.037|INFO|Thread-159|runChanged|RunsPane.RunListener: Action=CHANGED; DetailedAction=CHECKEDOUT_RUN; msg=null; run=Run 90 BEING_JUDGED 97 min 5870182ms from TEAM10 @ site 1 id Run-5805789876120745185 problem Irene--5450319172097941720 lang Java-7638789713309008913; runFiles=["MainFile":"Irene.java","OtherFiles":[]]
200215 163752.037|INFO|Thread-160|dumpPacket|Packet RUN_CHECKOUT_NOTIFICATION (Seq #973, o#973 ) recieveObject
200215 163752.037|INFO|Thread-159|runChanged|Reply from server: Run Status=CHANGED; run=Run 90 BEING_JUDGED 97 min 5870182ms from TEAM10 @ site 1 id Run-5805789876120745185 problem Irene--5450319172097941720 lang Java-7638789713309008913;  runFiles=["MainFile":"Irene.java","OtherFiles":[]]
200215 163752.037|INFO|Thread-160|dumpPacket|  From: SERVER0 @ site 1, oSERVER0 @ site 1 (Hunters-MacBook-Pro.local @ 127.0.0.1) (Contest Id: Default-3737554909911913459)
200215 163752.037|INFO|Thread-160|dumpPacket|    To: JUDGE1 @ site 1
200215 163752.038|INFO|Thread-159|runChanged|RunsPane.RunListener: Action=CHANGED; DetailedAction=CHECKEDOUT_RUN; msg=null; run=Run 90 BEING_JUDGED 97 min 5870182ms from TEAM10 @ site 1 id Run-5805789876120745185 problem Irene--5450319172097941720 lang Java-7638789713309008913; runFiles=["MainFile":"Irene.java","OtherFiles":[]]
200215 163752.038|INFO|Thread-5|info|Fetched run Run 90 BEING_JUDGED 97 min 5870182ms from TEAM10 @ site 1 id Run-5805789876120745185 problem Irene--5450319172097941720 lang Java-7638789713309008913
200215 163752.038|INFO|Thread-160|dumpPacket|   key: CLIENT_ID is: edu.csus.ecs.pc2.core.model.ClientId JUDGE1 @ site 1
200215 163752.038|INFO|Thread-160|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 90 BEING_JUDGED 97 min 5870182ms from TEAM10 @ site 1 id Run-5805789876120745185 problem Irene--5450319172097941720 lang Java-7638789713309008913
200215 163752.038|INFO|Thread-160|info|handlePacket start Packet[RUN_CHECKOUT_NOTIFICATION] #973 SERVER0 @ site 1 -> JUDGE1 @ site 1
200215 163752.038|INFO|Thread-160|dumpPacket|Packet RUN_CHECKOUT_NOTIFICATION (Seq #973, o#973 ) handlePacket
200215 163752.038|INFO|Thread-160|dumpPacket|  From: SERVER0 @ site 1, oSERVER0 @ site 1 (Hunters-MacBook-Pro.local @ 127.0.0.1) (Contest Id: Default-3737554909911913459)
200215 163752.038|INFO|Thread-160|dumpPacket|    To: JUDGE1 @ site 1
200215 163752.038|INFO|Thread-159|runChanged|Reply from server: Run Status=CHANGED; run=Run 90 BEING_JUDGED 97 min 5870182ms from TEAM10 @ site 1 id Run-5805789876120745185 problem Irene--5450319172097941720 lang Java-7638789713309008913;  runFiles=["MainFile":"Irene.java","OtherFiles":[]]
200215 163752.121|INFO|Thread-160|dumpPacket|   key: CLIENT_ID is: edu.csus.ecs.pc2.core.model.ClientId JUDGE1 @ site 1
200215 163752.122|INFO|Thread-160|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 90 BEING_JUDGED 97 min 5870182ms from TEAM10 @ site 1 id Run-5805789876120745185 problem Irene--5450319172097941720 lang Java-7638789713309008913
200215 163752.122|INFO|Thread-159|info|handlePacket end Packet[RUN_CHECKOUT] #972 SERVER0 @ site 1 -> JUDGE1 @ site 1
