200215 134232.690|CONFIG|Thread-4|setFileHandlers|Now logging to /Users/hunterhan/tomcat/webapps/ROOT/pc2-9.6.0/bin/logs directory.
200215 165835.019|INFO|Thread-628|runChanged|Event not for me: sent to null but my ID is ADMINISTRATOR1 @ site 1
200215 165835.045|INFO|Thread-629|info| receiveObject(S) start got Packet[RUN_JUDGEMENT_UPDATE] #1110 SERVER0 @ site 1 -> SERVER0 @ site 0
200215 165835.045|INFO|Thread-629|dumpPacket|Packet RUN_JUDGEMENT_UPDATE (Seq #1110, o#1110 ) recieveObject
200215 165835.045|INFO|Thread-629|dumpPacket|  From: SERVER0 @ site 1, oSERVER0 @ site 1 (Hunters-MacBook-Pro.local @ 127.0.0.1) (Contest Id: Default-3737554909911913459)
200215 165835.045|INFO|Thread-629|dumpPacket|    To: SERVER0 @ site 0
200215 165835.045|INFO|Thread-629|dumpPacket|   key: CLIENT_ID is: edu.csus.ecs.pc2.core.model.ClientId JUDGE2 @ site 1
200215 165835.045|INFO|Thread-629|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 106 MANUAL_REVIEW 118 min 7109842ms from TEAM8 @ site 1 id Run-5141113324325729440 problem Emilio--1343789064720061820 lang Java-7638789713309008913
200215 165835.046|INFO|Thread-629|info|handlePacket start Packet[RUN_JUDGEMENT_UPDATE] #1110 SERVER0 @ site 1 -> SERVER0 @ site 0
200215 165835.046|INFO|Thread-629|dumpPacket|Packet RUN_JUDGEMENT_UPDATE (Seq #1110, o#1110 ) handlePacket
200215 165835.046|INFO|Thread-629|dumpPacket|  From: SERVER0 @ site 1, oSERVER0 @ site 1 (Hunters-MacBook-Pro.local @ 127.0.0.1) (Contest Id: Default-3737554909911913459)
200215 165835.046|INFO|Thread-629|dumpPacket|    To: SERVER0 @ site 0
200215 165835.046|INFO|Thread-629|dumpPacket|   key: CLIENT_ID is: edu.csus.ecs.pc2.core.model.ClientId JUDGE2 @ site 1
200215 165835.046|INFO|Thread-629|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 106 MANUAL_REVIEW 118 min 7109842ms from TEAM8 @ site 1 id Run-5141113324325729440 problem Emilio--1343789064720061820 lang Java-7638789713309008913
200215 165835.046|INFO|Thread-629|runChanged|RunsPane.RunListener: Action=CHANGED; DetailedAction=null; msg=null; run=Run 106 MANUAL_REVIEW 118 min 7109842ms from TEAM8 @ site 1 id Run-5141113324325729440 problem Emilio--1343789064720061820 lang Java-7638789713309008913; runFiles=null
200215 165835.046|INFO|Thread-629|runChanged|Event not for me: sent to null but my ID is ADMINISTRATOR1 @ site 1
200215 165835.054|INFO|Thread-628|info| receiveObject(S) end   got Packet[RUN_JUDGEMENT_UPDATE] #1109 SERVER0 @ site 1 -> SERVER0 @ site 0
200215 165835.068|INFO|Thread-629|info| receiveObject(S) end   got Packet[RUN_JUDGEMENT_UPDATE] #1110 SERVER0 @ site 1 -> SERVER0 @ site 0
200215 165835.560|INFO|Thread-630|info| receiveObject(S) start got Packet[RUN_CHECKOUT_NOTIFICATION] #1112 SERVER0 @ site 1 -> JUDGE1 @ site 1
200215 165835.560|INFO|Thread-630|dumpPacket|Packet RUN_CHECKOUT_NOTIFICATION (Seq #1112, o#1112 ) recieveObject
200215 165835.560|INFO|Thread-630|dumpPacket|  From: SERVER0 @ site 1, oSERVER0 @ site 1 (Hunters-MacBook-Pro.local @ 127.0.0.1) (Contest Id: Default-3737554909911913459)
200215 165835.560|INFO|Thread-630|dumpPacket|    To: JUDGE1 @ site 1
200215 165835.561|INFO|Thread-630|dumpPacket|   key: CLIENT_ID is: edu.csus.ecs.pc2.core.model.ClientId JUDGE1 @ site 1
200215 165835.561|INFO|Thread-630|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 102 BEING_JUDGED 114 min 6858756ms from TEAM7 @ site 1 id Run--3746906660043264748 problem Maciej--783711973335785520 lang Java-7638789713309008913
200215 165835.561|INFO|Thread-630|info|handlePacket start Packet[RUN_CHECKOUT_NOTIFICATION] #1112 SERVER0 @ site 1 -> JUDGE1 @ site 1
200215 165835.561|INFO|Thread-630|dumpPacket|Packet RUN_CHECKOUT_NOTIFICATION (Seq #1112, o#1112 ) handlePacket
200215 165835.561|INFO|Thread-630|dumpPacket|  From: SERVER0 @ site 1, oSERVER0 @ site 1 (Hunters-MacBook-Pro.local @ 127.0.0.1) (Contest Id: Default-3737554909911913459)
200215 165835.561|INFO|Thread-630|dumpPacket|    To: JUDGE1 @ site 1
200215 165835.561|INFO|Thread-630|dumpPacket|   key: CLIENT_ID is: edu.csus.ecs.pc2.core.model.ClientId JUDGE1 @ site 1
200215 165835.561|INFO|Thread-630|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 102 BEING_JUDGED 114 min 6858756ms from TEAM7 @ site 1 id Run--3746906660043264748 problem Maciej--783711973335785520 lang Java-7638789713309008913
200215 165835.561|INFO|Thread-630|runChanged|RunsPane.RunListener: Action=CHANGED; DetailedAction=CHECKEDOUT_RUN; msg=null; run=Run 102 BEING_JUDGED 114 min 6858756ms from TEAM7 @ site 1 id Run--3746906660043264748 problem Maciej--783711973335785520 lang Java-7638789713309008913; runFiles=null
200215 165835.561|INFO|Thread-630|runChanged|Event not for me: sent to JUDGE1 @ site 1 but my ID is ADMINISTRATOR1 @ site 1
200215 165835.576|INFO|Thread-630|info|handlePacket end Packet[RUN_CHECKOUT_NOTIFICATION] #1112 SERVER0 @ site 1 -> JUDGE1 @ site 1
200215 165835.576|INFO|Thread-630|info| receiveObject(S) end   got Packet[RUN_CHECKOUT_NOTIFICATION] #1112 SERVER0 @ site 1 -> JUDGE1 @ site 1
200215 165836.140|INFO|Thread-631|info| receiveObject(S) start got Packet[RUN_JUDGEMENT_UPDATE] #1114 SERVER0 @ site 1 -> SERVER0 @ site 0
200215 165836.140|INFO|Thread-631|dumpPacket|Packet RUN_JUDGEMENT_UPDATE (Seq #1114, o#1114 ) recieveObject
200215 165836.140|INFO|Thread-631|dumpPacket|  From: SERVER0 @ site 1, oSERVER0 @ site 1 (Hunters-MacBook-Pro.local @ 127.0.0.1) (Contest Id: Default-3737554909911913459)
200215 165836.140|INFO|Thread-631|dumpPacket|    To: SERVER0 @ site 0
200215 165836.140|INFO|Thread-631|dumpPacket|   key: CLIENT_ID is: edu.csus.ecs.pc2.core.model.ClientId JUDGE1 @ site 1
200215 165836.140|INFO|Thread-631|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 102 JUDGED 114 min 6858756ms from TEAM7 @ site 1 id Run--3746906660043264748 problem Maciej--783711973335785520 lang Java-7638789713309008913
200215 165836.140|INFO|Thread-631|info|handlePacket start Packet[RUN_JUDGEMENT_UPDATE] #1114 SERVER0 @ site 1 -> SERVER0 @ site 0
200215 165836.140|INFO|Thread-631|dumpPacket|Packet RUN_JUDGEMENT_UPDATE (Seq #1114, o#1114 ) handlePacket
200215 165836.140|INFO|Thread-631|dumpPacket|  From: SERVER0 @ site 1, oSERVER0 @ site 1 (Hunters-MacBook-Pro.local @ 127.0.0.1) (Contest Id: Default-3737554909911913459)
200215 165836.141|INFO|Thread-631|dumpPacket|    To: SERVER0 @ site 0
200215 165836.141|INFO|Thread-631|dumpPacket|   key: CLIENT_ID is: edu.csus.ecs.pc2.core.model.ClientId JUDGE1 @ site 1
200215 165836.141|INFO|Thread-631|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 102 JUDGED 114 min 6858756ms from TEAM7 @ site 1 id Run--3746906660043264748 problem Maciej--783711973335785520 lang Java-7638789713309008913
200215 165836.142|INFO|Thread-631|runChanged|RunsPane.RunListener: Action=CHANGED; DetailedAction=null; msg=null; run=Run 102 JUDGED 114 min 6858756ms from TEAM7 @ site 1 id Run--3746906660043264748 problem Maciej--783711973335785520 lang Java-7638789713309008913; runFiles=null
200215 165836.143|INFO|Thread-631|runChanged|Event not for me: sent to null but my ID is ADMINISTRATOR1 @ site 1
200215 165836.160|INFO|Thread-631|info| receiveObject(S) end   got Packet[RUN_JUDGEMENT_UPDATE] #1114 SERVER0 @ site 1 -> SERVER0 @ site 0
200215 165836.803|INFO|Thread-632|info| receiveObject(S) start got Packet[RUN_CHECKOUT_NOTIFICATION] #1116 SERVER0 @ site 1 -> JUDGE1 @ site 1
200215 165836.803|INFO|Thread-632|dumpPacket|Packet RUN_CHECKOUT_NOTIFICATION (Seq #1116, o#1116 ) recieveObject
200215 165836.803|INFO|Thread-632|dumpPacket|  From: SERVER0 @ site 1, oSERVER0 @ site 1 (Hunters-MacBook-Pro.local @ 127.0.0.1) (Contest Id: Default-3737554909911913459)
200215 165836.803|INFO|Thread-632|dumpPacket|    To: JUDGE1 @ site 1
200215 165836.804|INFO|Thread-632|dumpPacket|   key: CLIENT_ID is: edu.csus.ecs.pc2.core.model.ClientId JUDGE1 @ site 1
200215 165836.804|INFO|Thread-632|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 99 BEING_JUDGED 112 min 6751039ms from TEAM10 @ site 1 id Run--7040266665179884780 problem Irene--5450319172097941720 lang Java-7638789713309008913
200215 165836.804|INFO|Thread-632|info|handlePacket start Packet[RUN_CHECKOUT_NOTIFICATION] #1116 SERVER0 @ site 1 -> JUDGE1 @ site 1
200215 165836.804|INFO|Thread-632|dumpPacket|Packet RUN_CHECKOUT_NOTIFICATION (Seq #1116, o#1116 ) handlePacket
200215 165836.805|INFO|Thread-632|dumpPacket|  From: SERVER0 @ site 1, oSERVER0 @ site 1 (Hunters-MacBook-Pro.local @ 127.0.0.1) (Contest Id: Default-3737554909911913459)
200215 165836.805|INFO|Thread-632|dumpPacket|    To: JUDGE1 @ site 1
200215 165836.805|INFO|Thread-632|dumpPacket|   key: CLIENT_ID is: edu.csus.ecs.pc2.core.model.ClientId JUDGE1 @ site 1
200215 165836.805|INFO|Thread-632|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 99 BEING_JUDGED 112 min 6751039ms from TEAM10 @ site 1 id Run--7040266665179884780 problem Irene--5450319172097941720 lang Java-7638789713309008913
200215 165836.805|INFO|Thread-632|runChanged|RunsPane.RunListener: Action=CHANGED; DetailedAction=CHECKEDOUT_RUN; msg=null; run=Run 99 BEING_JUDGED 112 min 6751039ms from TEAM10 @ site 1 id Run--7040266665179884780 problem Irene--5450319172097941720 lang Java-7638789713309008913; runFiles=null
200215 165836.806|INFO|Thread-632|runChanged|Event not for me: sent to JUDGE1 @ site 1 but my ID is ADMINISTRATOR1 @ site 1
200215 165836.832|INFO|Thread-632|info|handlePacket end Packet[RUN_CHECKOUT_NOTIFICATION] #1116 SERVER0 @ site 1 -> JUDGE1 @ site 1
200215 165836.832|INFO|Thread-632|info| receiveObject(S) end   got Packet[RUN_CHECKOUT_NOTIFICATION] #1116 SERVER0 @ site 1 -> JUDGE1 @ site 1
200215 165837.738|INFO|Thread-633|info| receiveObject(S) start got Packet[RUN_JUDGEMENT_UPDATE] #1118 SERVER0 @ site 1 -> SERVER0 @ site 0
200215 165837.738|INFO|Thread-633|dumpPacket|Packet RUN_JUDGEMENT_UPDATE (Seq #1118, o#1118 ) recieveObject
200215 165837.738|INFO|Thread-633|dumpPacket|  From: SERVER0 @ site 1, oSERVER0 @ site 1 (Hunters-MacBook-Pro.local @ 127.0.0.1) (Contest Id: Default-3737554909911913459)
200215 165837.738|INFO|Thread-633|dumpPacket|    To: SERVER0 @ site 0
200215 165837.738|INFO|Thread-633|dumpPacket|   key: CLIENT_ID is: edu.csus.ecs.pc2.core.model.ClientId JUDGE1 @ site 1
200215 165837.738|INFO|Thread-633|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 99 JUDGED 112 min 6751039ms from TEAM10 @ site 1 id Run--7040266665179884780 problem Irene--5450319172097941720 lang Java-7638789713309008913
200215 165837.738|INFO|Thread-633|info|handlePacket start Packet[RUN_JUDGEMENT_UPDATE] #1118 SERVER0 @ site 1 -> SERVER0 @ site 0
200215 165837.738|INFO|Thread-633|dumpPacket|Packet RUN_JUDGEMENT_UPDATE (Seq #1118, o#1118 ) handlePacket
200215 165837.738|INFO|Thread-633|dumpPacket|  From: SERVER0 @ site 1, oSERVER0 @ site 1 (Hunters-MacBook-Pro.local @ 127.0.0.1) (Contest Id: Default-3737554909911913459)
200215 165837.738|INFO|Thread-633|dumpPacket|    To: SERVER0 @ site 0
200215 165837.738|INFO|Thread-633|dumpPacket|   key: CLIENT_ID is: edu.csus.ecs.pc2.core.model.ClientId JUDGE1 @ site 1
200215 165837.739|INFO|Thread-633|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 99 JUDGED 112 min 6751039ms from TEAM10 @ site 1 id Run--7040266665179884780 problem Irene--5450319172097941720 lang Java-7638789713309008913
200215 165837.739|INFO|Thread-633|runChanged|RunsPane.RunListener: Action=CHANGED; DetailedAction=null; msg=null; run=Run 99 JUDGED 112 min 6751039ms from TEAM10 @ site 1 id Run--7040266665179884780 problem Irene--5450319172097941720 lang Java-7638789713309008913; runFiles=null
200215 165837.739|INFO|Thread-633|runChanged|Event not for me: sent to null but my ID is ADMINISTRATOR1 @ site 1
200215 165837.759|INFO|Thread-633|info| receiveObject(S) end   got Packet[RUN_JUDGEMENT_UPDATE] #1118 SERVER0 @ site 1 -> SERVER0 @ site 0
200215 165838.241|INFO|Thread-634|info| receiveObject(S) start got Packet[RUN_CHECKOUT_NOTIFICATION] #1120 SERVER0 @ site 1 -> JUDGE1 @ site 1
200215 165838.241|INFO|Thread-634|dumpPacket|Packet RUN_CHECKOUT_NOTIFICATION (Seq #1120, o#1120 ) recieveObject
200215 165838.241|INFO|Thread-634|dumpPacket|  From: SERVER0 @ site 1, oSERVER0 @ site 1 (Hunters-MacBook-Pro.local @ 127.0.0.1) (Contest Id: Default-3737554909911913459)
200215 165838.241|INFO|Thread-634|dumpPacket|    To: JUDGE1 @ site 1
200215 165838.241|INFO|Thread-634|dumpPacket|   key: CLIENT_ID is: edu.csus.ecs.pc2.core.model.ClientId JUDGE1 @ site 1
200215 165838.241|INFO|Thread-634|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 104 BEING_JUDGED 116 min 6979633ms from TEAM4 @ site 1 id Run-5335681553274016027 problem Deepa--780163004656611331 lang Java-7638789713309008913
200215 165838.241|INFO|Thread-634|info|handlePacket start Packet[RUN_CHECKOUT_NOTIFICATION] #1120 SERVER0 @ site 1 -> JUDGE1 @ site 1
200215 165838.241|INFO|Thread-634|dumpPacket|Packet RUN_CHECKOUT_NOTIFICATION (Seq #1120, o#1120 ) handlePacket
200215 165838.242|INFO|Thread-634|dumpPacket|  From: SERVER0 @ site 1, oSERVER0 @ site 1 (Hunters-MacBook-Pro.local @ 127.0.0.1) (Contest Id: Default-3737554909911913459)
200215 165838.242|INFO|Thread-634|dumpPacket|    To: JUDGE1 @ site 1
200215 165838.242|INFO|Thread-634|dumpPacket|   key: CLIENT_ID is: edu.csus.ecs.pc2.core.model.ClientId JUDGE1 @ site 1
200215 165838.242|INFO|Thread-634|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 104 BEING_JUDGED 116 min 6979633ms from TEAM4 @ site 1 id Run-5335681553274016027 problem Deepa--780163004656611331 lang Java-7638789713309008913
200215 165838.242|INFO|Thread-634|runChanged|RunsPane.RunListener: Action=CHANGED; DetailedAction=CHECKEDOUT_RUN; msg=null; run=Run 104 BEING_JUDGED 116 min 6979633ms from TEAM4 @ site 1 id Run-5335681553274016027 problem Deepa--780163004656611331 lang Java-7638789713309008913; runFiles=null
200215 165838.242|INFO|Thread-634|runChanged|Event not for me: sent to JUDGE1 @ site 1 but my ID is ADMINISTRATOR1 @ site 1
200215 165838.268|INFO|Thread-634|info|handlePacket end Packet[RUN_CHECKOUT_NOTIFICATION] #1120 SERVER0 @ site 1 -> JUDGE1 @ site 1
200215 165838.268|INFO|Thread-634|info| receiveObject(S) end   got Packet[RUN_CHECKOUT_NOTIFICATION] #1120 SERVER0 @ site 1 -> JUDGE1 @ site 1
200215 165838.870|INFO|Thread-635|info| receiveObject(S) start got Packet[RUN_JUDGEMENT_UPDATE] #1122 SERVER0 @ site 1 -> SERVER0 @ site 0
200215 165838.870|INFO|Thread-635|dumpPacket|Packet RUN_JUDGEMENT_UPDATE (Seq #1122, o#1122 ) recieveObject
200215 165838.870|INFO|Thread-635|dumpPacket|  From: SERVER0 @ site 1, oSERVER0 @ site 1 (Hunters-MacBook-Pro.local @ 127.0.0.1) (Contest Id: Default-3737554909911913459)
200215 165838.870|INFO|Thread-635|dumpPacket|    To: SERVER0 @ site 0
200215 165838.870|INFO|Thread-635|dumpPacket|   key: CLIENT_ID is: edu.csus.ecs.pc2.core.model.ClientId JUDGE1 @ site 1
200215 165838.870|INFO|Thread-635|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 104 JUDGED 116 min 6979633ms from TEAM4 @ site 1 id Run-5335681553274016027 problem Deepa--780163004656611331 lang Java-7638789713309008913
200215 165838.870|INFO|Thread-635|info|handlePacket start Packet[RUN_JUDGEMENT_UPDATE] #1122 SERVER0 @ site 1 -> SERVER0 @ site 0
200215 165838.870|INFO|Thread-635|dumpPacket|Packet RUN_JUDGEMENT_UPDATE (Seq #1122, o#1122 ) handlePacket
200215 165838.871|INFO|Thread-635|dumpPacket|  From: SERVER0 @ site 1, oSERVER0 @ site 1 (Hunters-MacBook-Pro.local @ 127.0.0.1) (Contest Id: Default-3737554909911913459)
200215 165838.871|INFO|Thread-635|dumpPacket|    To: SERVER0 @ site 0
200215 165838.871|INFO|Thread-635|dumpPacket|   key: CLIENT_ID is: edu.csus.ecs.pc2.core.model.ClientId JUDGE1 @ site 1
200215 165838.871|INFO|Thread-635|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 104 JUDGED 116 min 6979633ms from TEAM4 @ site 1 id Run-5335681553274016027 problem Deepa--780163004656611331 lang Java-7638789713309008913
200215 165838.871|INFO|Thread-635|runChanged|RunsPane.RunListener: Action=CHANGED; DetailedAction=null; msg=null; run=Run 104 JUDGED 116 min 6979633ms from TEAM4 @ site 1 id Run-5335681553274016027 problem Deepa--780163004656611331 lang Java-7638789713309008913; runFiles=null
200215 165838.871|INFO|Thread-635|runChanged|Event not for me: sent to null but my ID is ADMINISTRATOR1 @ site 1
200215 165838.890|INFO|Thread-635|info| receiveObject(S) end   got Packet[RUN_JUDGEMENT_UPDATE] #1122 SERVER0 @ site 1 -> SERVER0 @ site 0
200215 165839.320|INFO|Thread-636|info| receiveObject(S) start got Packet[RUN_CHECKOUT_NOTIFICATION] #1124 SERVER0 @ site 1 -> JUDGE1 @ site 1
200215 165839.321|INFO|Thread-636|dumpPacket|Packet RUN_CHECKOUT_NOTIFICATION (Seq #1124, o#1124 ) recieveObject
200215 165839.321|INFO|Thread-636|dumpPacket|  From: SERVER0 @ site 1, oSERVER0 @ site 1 (Hunters-MacBook-Pro.local @ 127.0.0.1) (Contest Id: Default-3737554909911913459)
200215 165839.321|INFO|Thread-636|dumpPacket|    To: JUDGE1 @ site 1
200215 165839.321|INFO|Thread-636|dumpPacket|   key: CLIENT_ID is: edu.csus.ecs.pc2.core.model.ClientId JUDGE1 @ site 1
200215 165839.321|INFO|Thread-636|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 105 BEING_JUDGED 117 min 7039488ms from TEAM9 @ site 1 id Run--188363926277261004 problem Deepa--780163004656611331 lang Java-7638789713309008913
200215 165839.321|INFO|Thread-636|info|handlePacket start Packet[RUN_CHECKOUT_NOTIFICATION] #1124 SERVER0 @ site 1 -> JUDGE1 @ site 1
200215 165839.321|INFO|Thread-636|dumpPacket|Packet RUN_CHECKOUT_NOTIFICATION (Seq #1124, o#1124 ) handlePacket
200215 165839.321|INFO|Thread-636|dumpPacket|  From: SERVER0 @ site 1, oSERVER0 @ site 1 (Hunters-MacBook-Pro.local @ 127.0.0.1) (Contest Id: Default-3737554909911913459)
200215 165839.321|INFO|Thread-636|dumpPacket|    To: JUDGE1 @ site 1
200215 165839.321|INFO|Thread-636|dumpPacket|   key: CLIENT_ID is: edu.csus.ecs.pc2.core.model.ClientId JUDGE1 @ site 1
200215 165839.322|INFO|Thread-636|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 105 BEING_JUDGED 117 min 7039488ms from TEAM9 @ site 1 id Run--188363926277261004 problem Deepa--780163004656611331 lang Java-7638789713309008913
200215 165839.322|INFO|Thread-636|runChanged|RunsPane.RunListener: Action=CHANGED; DetailedAction=CHECKEDOUT_RUN; msg=null; run=Run 105 BEING_JUDGED 117 min 7039488ms from TEAM9 @ site 1 id Run--188363926277261004 problem Deepa--780163004656611331 lang Java-7638789713309008913; runFiles=null
200215 165839.322|INFO|Thread-636|runChanged|Event not for me: sent to JUDGE1 @ site 1 but my ID is ADMINISTRATOR1 @ site 1
200215 165839.340|INFO|Thread-636|info|handlePacket end Packet[RUN_CHECKOUT_NOTIFICATION] #1124 SERVER0 @ site 1 -> JUDGE1 @ site 1
200215 165839.340|INFO|Thread-636|info| receiveObject(S) end   got Packet[RUN_CHECKOUT_NOTIFICATION] #1124 SERVER0 @ site 1 -> JUDGE1 @ site 1
200215 165839.915|INFO|Thread-637|info| receiveObject(S) start got Packet[RUN_JUDGEMENT_UPDATE] #1126 SERVER0 @ site 1 -> SERVER0 @ site 0
200215 165839.915|INFO|Thread-637|dumpPacket|Packet RUN_JUDGEMENT_UPDATE (Seq #1126, o#1126 ) recieveObject
200215 165839.915|INFO|Thread-637|dumpPacket|  From: SERVER0 @ site 1, oSERVER0 @ site 1 (Hunters-MacBook-Pro.local @ 127.0.0.1) (Contest Id: Default-3737554909911913459)
200215 165839.915|INFO|Thread-637|dumpPacket|    To: SERVER0 @ site 0
200215 165839.915|INFO|Thread-637|dumpPacket|   key: CLIENT_ID is: edu.csus.ecs.pc2.core.model.ClientId JUDGE1 @ site 1
200215 165839.915|INFO|Thread-637|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 105 JUDGED 117 min 7039488ms from TEAM9 @ site 1 id Run--188363926277261004 problem Deepa--780163004656611331 lang Java-7638789713309008913
200215 165839.915|INFO|Thread-637|info|handlePacket start Packet[RUN_JUDGEMENT_UPDATE] #1126 SERVER0 @ site 1 -> SERVER0 @ site 0
200215 165839.915|INFO|Thread-637|dumpPacket|Packet RUN_JUDGEMENT_UPDATE (Seq #1126, o#1126 ) handlePacket
200215 165839.916|INFO|Thread-637|dumpPacket|  From: SERVER0 @ site 1, oSERVER0 @ site 1 (Hunters-MacBook-Pro.local @ 127.0.0.1) (Contest Id: Default-3737554909911913459)
200215 165839.916|INFO|Thread-637|dumpPacket|    To: SERVER0 @ site 0
200215 165839.916|INFO|Thread-637|dumpPacket|   key: CLIENT_ID is: edu.csus.ecs.pc2.core.model.ClientId JUDGE1 @ site 1
200215 165839.916|INFO|Thread-637|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 105 JUDGED 117 min 7039488ms from TEAM9 @ site 1 id Run--188363926277261004 problem Deepa--780163004656611331 lang Java-7638789713309008913
200215 165839.916|INFO|Thread-637|runChanged|RunsPane.RunListener: Action=CHANGED; DetailedAction=null; msg=null; run=Run 105 JUDGED 117 min 7039488ms from TEAM9 @ site 1 id Run--188363926277261004 problem Deepa--780163004656611331 lang Java-7638789713309008913; runFiles=null
